ID,代码,名称,策略类型,参数,总收益%,年化收益%,最大回撤%,夏普比率,最终权益,胜率%,总交易,盈利,亏损,盈亏比,K线数,数据起始,数据结束,回测时间
147,688525.SH,佰维存储,macd,"MACD(12,26,9)",1247.03,117.02,48.98,1.61,134703.0,57.1,28,16,12,3.57,808,2022-12-30,2026-05-08,2026-05-09 23:13:13.462942
146,688525.SH,佰维存储,ma_cross,"MA(5,20)",584.44,77.38,49.52,1.27,68444.0,59.1,22,13,9,3.6,808,2022-12-30,2026-05-08,2026-05-09 23:13:13.213519
141,688498.SH,源杰科技,ma_cross,"MA(5,20)",396.0,60.59,67.09,1.09,49600.0,43.5,23,10,13,4.31,815,2022-12-21,2026-05-08,2026-05-09 23:13:12.071566
156,688347.SH,华虹公司,ma_cross,"MA(5,20)",226.4,53.67,31.07,1.17,32640.0,40.0,20,8,12,2.92,654,2023-08-07,2026-05-08,2026-05-09 23:13:15.535566
71,300274.SZ,阳光电源,ma_cross,"MA(5,20)",2619.16,49.1,52.92,1.12,271916.0,38.9,54,21,33,2.09,2000,2018-02-01,2026-05-08,2026-05-09 23:12:42.173663
118,688041.SH,海光信息,kdj,"KDJ(9,3,3)",278.25,42.72,49.59,1.03,37825.0,100.0,2,2,0,0.0,892,2022-08-12,2026-05-08,2026-05-09 23:13:03.339578
111,688256.SH,寒武纪,ma_cross,"MA(5,20)",567.97,38.72,60.63,0.88,66797.0,38.9,36,14,22,3.13,1405,2020-07-20,2026-05-08,2026-05-09 23:13:01.073315
158,688347.SH,华虹公司,kdj,"KDJ(9,3,3)",127.48,34.78,39.58,0.87,22748.0,100.0,2,2,0,0.0,654,2023-08-07,2026-05-08,2026-05-09 23:13:15.990106
128,688008.SH,澜起科技,kdj,"KDJ(9,3,3)",617.06,33.6,43.56,0.89,71706.0,100.0,4,4,0,0.0,1646,2019-07-22,2026-05-08,2026-05-09 23:13:06.896417
137,688521.SH,芯原股份,macd,"MACD(12,26,9)",393.99,32.19,38.43,0.82,49399.0,36.5,52,19,33,2.02,1374,2020-08-18,2026-05-08,2026-05-09 23:13:10.794452
113,688256.SH,寒武纪,kdj,"KDJ(9,3,3)",398.98,31.92,78.41,0.78,49898.0,100.0,4,4,0,0.0,1405,2020-07-20,2026-05-08,2026-05-09 23:13:01.799775
152,688072.SH,拓荆科技,macd,"MACD(12,26,9)",192.28,30.3,35.29,0.82,29228.0,44.4,36,16,20,1.7,980,2022-04-20,2026-05-08,2026-05-09 23:13:14.581953
148,688525.SH,佰维存储,kdj,"KDJ(9,3,3)",142.41,30.19,66.77,0.77,24241.0,100.0,3,3,0,0.0,808,2022-12-30,2026-05-08,2026-05-09 23:13:13.636292
145,688498.SH,源杰科技,grid,GRID(10),142.55,29.96,55.36,0.74,24255.0,100.0,34,34,0,0.0,815,2022-12-21,2026-05-08,2026-05-09 23:13:12.825181
136,688521.SH,芯原股份,ma_cross,"MA(5,20)",339.63,29.53,54.79,0.78,43963.0,39.5,38,15,23,2.36,1374,2020-08-18,2026-05-08,2026-05-09 23:13:10.433989
157,688347.SH,华虹公司,macd,"MACD(12,26,9)",95.38,27.54,30.61,0.78,19538.0,34.8,23,8,15,1.75,654,2023-08-07,2026-05-08,2026-05-09 23:13:15.803803
81,300308.SZ,中际旭创,ma_cross,"MA(5,20)",619.25,26.95,56.13,0.78,71925.0,38.6,57,22,35,2.88,2000,2018-02-01,2026-05-08,2026-05-09 23:12:46.887970
132,688012.SH,中微公司,macd,"MACD(12,26,9)",371.94,25.63,56.32,0.75,47194.0,40.3,62,25,37,1.78,1637,2019-07-22,2026-05-08,2026-05-09 23:13:08.730610
103,002463.SZ,沪电股份,kdj,"KDJ(9,3,3)",531.37,24.96,64.76,0.81,63137.0,100.0,6,6,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:57.279104
32,300750.SZ,宁德时代,macd,"MACD(12,26,9)",414.29,22.99,50.39,0.79,51429.0,37.0,73,27,46,1.51,1917,2018-06-11,2026-05-08,2026-05-09 23:12:25.987185
86,300502.SZ,新易盛,ma_cross,"MA(5,20)",452.28,22.96,66.55,0.68,55228.0,35.5,62,22,40,1.76,2000,2018-02-01,2026-05-08,2026-05-09 23:12:48.882096
76,002384.SZ,东山精密,ma_cross,"MA(5,20)",462.75,22.42,63.55,0.73,56275.0,43.1,58,25,33,2.99,2000,2017-10-25,2026-05-08,2026-05-09 23:12:44.321041
114,688256.SH,寒武纪,bollinger,"BOLL(20,2)",220.61,22.24,53.59,0.74,32061.0,100.0,17,17,0,0.0,1405,2020-07-20,2026-05-08,2026-05-09 23:13:02.158308
87,300502.SZ,新易盛,macd,"MACD(12,26,9)",375.35,20.75,75.61,0.65,47535.0,40.3,77,31,46,1.41,2000,2018-02-01,2026-05-08,2026-05-09 23:12:49.354734
153,688072.SH,拓荆科技,kdj,"KDJ(9,3,3)",109.71,20.05,77.23,0.62,20971.0,100.0,1,1,0,0.0,980,2022-04-20,2026-05-08,2026-05-09 23:13:14.791728
50,688551.SH,科威尔,grid,GRID(10),180.11,19.96,56.6,0.66,28011.0,97.5,118,115,3,711.21,1367,2020-09-10,2026-05-08,2026-05-09 23:12:32.483440
89,300502.SZ,新易盛,bollinger,"BOLL(20,2)",344.91,19.79,51.15,0.68,44491.0,100.0,21,21,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:50.374703
88,300502.SZ,新易盛,kdj,"KDJ(9,3,3)",343.78,19.75,55.93,0.69,44378.0,100.0,7,7,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:49.899856
133,688012.SH,中微公司,kdj,"KDJ(9,3,3)",235.29,19.47,67.8,0.62,33529.0,83.3,6,5,1,42.97,1637,2019-07-22,2026-05-08,2026-05-09 23:13:09.066816
120,688041.SH,海光信息,grid,GRID(10),92.26,19.1,33.88,0.77,19226.0,100.0,52,52,0,0.0,892,2022-08-12,2026-05-08,2026-05-09 23:13:03.783604
82,300308.SZ,中际旭创,macd,"MACD(12,26,9)",307.31,18.51,55.14,0.63,40731.0,37.5,80,30,50,1.68,2000,2018-02-01,2026-05-08,2026-05-09 23:12:47.251275
94,002916.SZ,深南电路,bollinger,"BOLL(20,2)",302.04,18.33,52.56,0.73,40204.0,95.8,24,23,1,70.23,2000,2018-02-01,2026-05-08,2026-05-09 23:12:52.494111
58,603179.SH,新泉股份,kdj,"KDJ(9,3,3)",287.07,17.78,61.53,0.67,38707.0,100.0,6,6,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:36.508933
72,300274.SZ,阳光电源,macd,"MACD(12,26,9)",267.77,17.06,52.68,0.6,36777.0,41.9,74,31,43,1.41,2000,2018-02-01,2026-05-08,2026-05-09 23:12:42.569610
104,002463.SZ,沪电股份,bollinger,"BOLL(20,2)",249.53,16.34,42.74,0.65,34953.0,100.0,20,20,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:57.717441
63,000338.SZ,潍柴动力,kdj,"KDJ(9,3,3)",246.37,16.21,50.7,0.75,34637.0,100.0,8,8,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:38.706712
149,688525.SH,佰维存储,bollinger,"BOLL(20,2)",65.05,16.1,62.71,0.57,16505.0,90.9,11,10,1,14.77,808,2022-12-30,2026-05-08,2026-05-09 23:13:13.811581
53,600789.SH,鲁抗医药,kdj,"KDJ(9,3,3)",238.31,15.88,52.39,0.61,33831.0,80.0,5,4,1,11.8,2000,2018-02-01,2026-05-08,2026-05-09 23:12:34.066948
116,688041.SH,海光信息,ma_cross,"MA(5,20)",70.65,15.36,56.23,0.55,17065.0,34.5,29,10,19,1.47,892,2022-08-12,2026-05-08,2026-05-09 23:13:02.880797
44,600617.SH,国新能源,bollinger,"BOLL(20,2)",221.19,15.16,55.06,0.68,32119.0,96.2,26,25,1,54.7,2000,2018-02-01,2026-05-08,2026-05-09 23:12:30.567105
73,300274.SZ,阳光电源,kdj,"KDJ(9,3,3)",199.22,14.17,63.77,0.53,29922.0,87.5,8,7,1,25.18,2000,2018-02-01,2026-05-08,2026-05-09 23:12:42.915079
101,002463.SZ,沪电股份,ma_cross,"MA(5,20)",190.8,13.78,67.66,0.53,29080.0,33.9,59,20,39,1.31,2000,2018-02-01,2026-05-08,2026-05-09 23:12:56.420726
151,688072.SH,拓荆科技,ma_cross,"MA(5,20)",67.29,13.54,66.81,0.52,16729.0,37.0,27,10,17,1.59,980,2022-04-20,2026-05-08,2026-05-09 23:13:14.370475
78,002384.SZ,东山精密,kdj,"KDJ(9,3,3)",188.96,13.23,63.48,0.53,28896.0,100.0,8,8,0,0.0,2000,2017-10-25,2026-05-08,2026-05-09 23:12:45.208547
61,000338.SZ,潍柴动力,ma_cross,"MA(5,20)",176.63,13.1,32.14,0.6,27663.0,39.3,56,22,34,1.89,2000,2018-02-01,2026-05-08,2026-05-09 23:12:37.987366
77,002384.SZ,东山精密,macd,"MACD(12,26,9)",184.75,13.04,71.33,0.53,28475.0,32.9,79,26,53,1.74,2000,2017-10-25,2026-05-08,2026-05-09 23:12:44.849228
105,002463.SZ,沪电股份,grid,GRID(10),173.11,12.92,51.6,0.56,27311.0,100.0,100,100,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:58.113359
98,600183.SH,生益科技,kdj,"KDJ(9,3,3)",171.94,12.86,49.2,0.56,27194.0,88.9,9,8,1,10.63,2000,2018-02-01,2026-05-08,2026-05-09 23:12:54.755284
62,000338.SZ,潍柴动力,macd,"MACD(12,26,9)",162.87,12.4,38.13,0.59,26287.0,42.9,77,33,44,1.6,2000,2018-02-01,2026-05-08,2026-05-09 23:12:38.336702
131,688012.SH,中微公司,ma_cross,"MA(5,20)",112.14,11.69,53.84,0.48,21214.0,37.5,48,18,30,1.39,1637,2019-07-22,2026-05-08,2026-05-09 23:13:08.339870
96,600183.SH,生益科技,ma_cross,"MA(5,20)",143.36,11.36,41.82,0.5,24336.0,42.9,56,24,32,1.76,2000,2018-02-01,2026-05-08,2026-05-09 23:12:53.762940
144,688498.SH,源杰科技,bollinger,"BOLL(20,2)",42.56,11.06,43.62,0.47,14256.0,100.0,6,6,0,0.0,815,2022-12-21,2026-05-08,2026-05-09 23:13:12.693681
83,300308.SZ,中际旭创,kdj,"KDJ(9,3,3)",136.02,10.94,45.12,0.49,23602.0,85.7,7,6,1,27.82,2000,2018-02-01,2026-05-08,2026-05-09 23:12:47.603730
16,601633.SH,长城汽车,ma_cross,"MA(5,20)",135.75,10.93,50.21,0.5,23575.0,38.6,57,22,35,1.35,2000,2018-02-01,2026-05-08,2026-05-09 23:12:19.468732
54,600789.SH,鲁抗医药,bollinger,"BOLL(20,2)",134.86,10.88,49.82,0.56,23486.0,96.0,25,24,1,30.69,2000,2018-02-01,2026-05-08,2026-05-09 23:12:34.485488
121,688981.SH,中芯国际,ma_cross,"MA(5,20)",77.52,10.38,39.38,0.47,17752.0,37.5,40,15,25,1.76,1401,2020-07-16,2026-05-08,2026-05-09 23:13:04.255444
92,002916.SZ,深南电路,macd,"MACD(12,26,9)",123.68,10.23,68.68,0.46,22368.0,36.0,75,27,48,1.35,2000,2018-02-01,2026-05-08,2026-05-09 23:12:51.652343
117,688041.SH,海光信息,macd,"MACD(12,26,9)",42.2,9.87,58.29,0.44,14220.0,31.6,38,12,26,1.34,892,2022-08-12,2026-05-08,2026-05-09 23:13:03.069146
6,002475.SZ,立讯精密,ma_cross,"MA(5,20)",104.71,9.05,48.73,0.43,20471.0,36.7,60,22,38,1.46,2000,2018-02-01,2026-05-08,2026-05-09 23:12:14.904306
122,688981.SH,中芯国际,macd,"MACD(12,26,9)",64.75,8.97,43.68,0.43,16475.0,34.0,50,17,33,1.54,1401,2020-07-16,2026-05-08,2026-05-09 23:13:04.616626
134,688012.SH,中微公司,bollinger,"BOLL(20,2)",77.68,8.82,34.37,0.43,17768.0,94.7,19,18,1,131.16,1637,2019-07-22,2026-05-08,2026-05-09 23:13:09.496781
7,002475.SZ,立讯精密,macd,"MACD(12,26,9)",98.0,8.61,49.74,0.42,19800.0,39.2,79,31,48,1.37,2000,2018-02-01,2026-05-08,2026-05-09 23:12:15.412497
17,601633.SH,长城汽车,macd,"MACD(12,26,9)",97.68,8.59,51.79,0.43,19768.0,31.6,76,24,52,1.2,2000,2018-02-01,2026-05-08,2026-05-09 23:12:19.855458
119,688041.SH,海光信息,bollinger,"BOLL(20,2)",35.72,8.51,36.52,0.45,13572.0,100.0,8,8,0,0.0,892,2022-08-12,2026-05-08,2026-05-09 23:13:03.609206
123,688981.SH,中芯国际,kdj,"KDJ(9,3,3)",60.71,8.5,45.72,0.41,16071.0,50.0,2,1,1,1.32,1401,2020-07-16,2026-05-08,2026-05-09 23:13:05.012311
112,688256.SH,寒武纪,macd,"MACD(12,26,9)",60.19,8.46,72.86,0.43,16019.0,29.8,57,17,40,1.26,1405,2020-07-20,2026-05-08,2026-05-09 23:13:01.382430
33,300750.SZ,宁德时代,kdj,"KDJ(9,3,3)",89.4,8.41,60.39,0.44,18940.0,85.7,7,6,1,2.64,1917,2018-06-11,2026-05-08,2026-05-09 23:12:26.349850
150,688525.SH,佰维存储,grid,GRID(10),30.02,8.14,71.12,0.41,13002.0,100.0,53,53,0,0.0,808,2022-12-30,2026-05-08,2026-05-09 23:13:13.961470
102,002463.SZ,沪电股份,macd,"MACD(12,26,9)",89.97,8.07,66.71,0.4,18997.0,35.2,88,31,57,1.16,2000,2018-02-01,2026-05-08,2026-05-09 23:12:56.809320
31,300750.SZ,宁德时代,ma_cross,"MA(5,20)",84.22,8.03,74.54,0.41,18422.0,34.5,58,20,38,1.16,1917,2018-06-11,2026-05-08,2026-05-09 23:12:25.676945
13,002202.SZ,金风科技,kdj,"KDJ(9,3,3)",87.7,7.89,50.55,0.41,18770.0,87.5,8,7,1,38.6,2000,2018-01-24,2026-05-08,2026-05-09 23:12:17.979631
129,688008.SH,澜起科技,bollinger,"BOLL(20,2)",66.84,7.82,45.27,0.41,16684.0,100.0,15,15,0,0.0,1646,2019-07-22,2026-05-08,2026-05-09 23:13:07.297279
115,688256.SH,寒武纪,grid,GRID(10),54.22,7.75,79.93,0.41,15422.0,100.0,20,20,0,0.0,1405,2020-07-20,2026-05-08,2026-05-09 23:13:02.489416
35,300750.SZ,宁德时代,grid,GRID(10),79.14,7.65,36.25,0.45,17914.0,100.0,59,59,0,0.0,1917,2018-06-11,2026-05-08,2026-05-09 23:12:26.948490
97,600183.SH,生益科技,macd,"MACD(12,26,9)",81.04,7.44,45.08,0.39,18104.0,42.1,76,32,44,1.37,2000,2018-02-01,2026-05-08,2026-05-09 23:12:54.236751
79,002384.SZ,东山精密,bollinger,"BOLL(20,2)",84.08,7.41,67.82,0.4,18408.0,100.0,26,26,0,0.0,2000,2017-10-25,2026-05-08,2026-05-09 23:12:45.772631
4,600519.SH,贵州茅台,bollinger,"BOLL(20,2)",77.85,7.21,41.62,0.46,17785.0,100.0,20,20,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:14.009439
49,688551.SH,科威尔,bollinger,"BOLL(20,2)",47.68,7.13,47.82,0.38,14768.0,100.0,15,15,0,0.0,1367,2020-09-10,2026-05-08,2026-05-09 23:12:32.213538
84,300308.SZ,中际旭创,bollinger,"BOLL(20,2)",75.78,7.06,49.49,0.38,17578.0,100.0,25,25,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:47.980286
