ID,代码,名称,策略类型,参数,总收益%,年化收益%,最大回撤%,夏普比率,最终权益,胜率%,总交易,盈利,亏损,盈亏比,K线数,数据起始,数据结束,回测时间
108,000977.SZ,浪潮信息,kdj,"KDJ(9,3,3)",75.16,7.0,57.25,0.37,17516.0,100.0,5,5,0,0.0,2000,2018-01-24,2026-05-08,2026-05-09 23:12:59.610206
124,688981.SH,中芯国际,bollinger,"BOLL(20,2)",46.02,6.73,32.51,0.41,14602.0,87.5,16,14,2,40.04,1401,2020-07-16,2026-05-08,2026-05-09 23:13:05.415975
109,000977.SZ,浪潮信息,bollinger,"BOLL(20,2)",66.7,6.36,45.05,0.37,16670.0,94.7,19,18,1,72.11,2000,2018-01-24,2026-05-08,2026-05-09 23:13:00.017888
10,002475.SZ,立讯精密,grid,GRID(10),66.37,6.35,45.79,0.36,16637.0,99.2,120,119,1,4667.47,2000,2018-02-01,2026-05-08,2026-05-09 23:12:16.733534
154,688072.SH,拓荆科技,bollinger,"BOLL(20,2)",27.98,6.28,37.73,0.35,12798.0,100.0,10,10,0,0.0,980,2022-04-20,2026-05-08,2026-05-09 23:13:15.013840
8,002475.SZ,立讯精密,kdj,"KDJ(9,3,3)",62.82,6.07,50.69,0.35,16282.0,100.0,3,3,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:15.843816
91,002916.SZ,深南电路,ma_cross,"MA(5,20)",60.17,5.86,74.34,0.35,16017.0,30.8,65,20,45,1.22,2000,2018-02-01,2026-05-08,2026-05-09 23:12:51.265086
59,603179.SH,新泉股份,bollinger,"BOLL(20,2)",58.06,5.69,56.13,0.35,15806.0,95.8,24,23,1,74.39,2000,2018-02-01,2026-05-08,2026-05-09 23:12:37.028933
138,688521.SH,芯原股份,kdj,"KDJ(9,3,3)",34.67,5.34,81.84,0.37,13467.0,100.0,3,3,0,0.0,1374,2020-08-18,2026-05-08,2026-05-09 23:13:11.138945
38,600468.SH,百利电气,kdj,"KDJ(9,3,3)",52.64,5.25,45.27,0.33,15264.0,83.3,6,5,1,436.96,2000,2018-01-31,2026-05-08,2026-05-09 23:12:28.165448
127,688008.SH,澜起科技,macd,"MACD(12,26,9)",39.77,5.05,68.74,0.33,13977.0,33.3,69,23,46,1.23,1646,2019-07-22,2026-05-08,2026-05-09 23:13:06.558239
75,300274.SZ,阳光电源,grid,GRID(10),40.62,4.21,63.54,0.3,14062.0,98.8,81,80,1,4031.04,2000,2018-02-01,2026-05-08,2026-05-09 23:12:43.706125
60,603179.SH,新泉股份,grid,GRID(10),38.59,4.03,63.99,0.3,13859.0,98.4,124,122,2,2241.44,2000,2018-02-01,2026-05-08,2026-05-09 23:12:37.431480
11,002202.SZ,金风科技,ma_cross,"MA(5,20)",37.31,3.9,69.34,0.28,13731.0,35.0,60,21,39,1.25,2000,2018-01-24,2026-05-08,2026-05-09 23:12:17.290924
100,600183.SH,生益科技,grid,GRID(10),30.74,3.29,57.6,0.27,13074.0,100.0,114,114,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:55.719100
93,002916.SZ,深南电路,kdj,"KDJ(9,3,3)",29.93,3.22,70.74,0.26,12993.0,100.0,6,6,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:52.019770
39,600468.SH,百利电气,bollinger,"BOLL(20,2)",27.82,3.01,51.14,0.25,12782.0,100.0,21,21,0,0.0,2000,2018-01-31,2026-05-08,2026-05-09 23:12:28.499804
139,688521.SH,芯原股份,bollinger,"BOLL(20,2)",16.59,2.72,65.9,0.25,11659.0,93.3,15,14,1,62.71,1374,2020-08-18,2026-05-08,2026-05-09 23:13:11.488014
85,300308.SZ,中际旭创,grid,GRID(10),22.49,2.48,61.59,0.28,12249.0,100.0,63,63,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:48.283435
107,000977.SZ,浪潮信息,macd,"MACD(12,26,9)",21.59,2.39,57.58,0.25,12159.0,35.0,80,28,52,1.09,2000,2018-01-24,2026-05-08,2026-05-09 23:12:59.199285
46,688551.SH,科威尔,ma_cross,"MA(5,20)",13.82,2.31,53.08,0.26,11382.0,39.0,41,16,25,1.09,1367,2020-09-10,2026-05-08,2026-05-09 23:12:31.256819
28,000001.SZ,平安银行,kdj,"KDJ(9,3,3)",19.71,2.2,41.9,0.21,11971.0,85.7,7,6,1,54.94,2000,2018-02-01,2026-05-08,2026-05-09 23:12:24.444252
67,600487.SH,亨通光电,macd,"MACD(12,26,9)",16.62,1.87,73.25,0.22,11662.0,26.7,86,23,63,1.13,2000,2018-01-17,2026-05-08,2026-05-09 23:12:40.583587
3,600519.SH,贵州茅台,kdj,"KDJ(9,3,3)",12.7,1.46,31.59,0.17,11270.0,60.0,5,3,2,7.27,2000,2018-02-01,2026-05-08,2026-05-09 23:12:13.661152
70,600487.SH,亨通光电,grid,GRID(10),11.51,1.32,49.8,0.19,11151.0,98.4,125,123,2,3618.24,2000,2018-01-17,2026-05-08,2026-05-09 23:12:41.535227
159,688347.SH,华虹公司,bollinger,"BOLL(20,2)",2.82,1.01,40.45,0.18,10282.0,100.0,6,6,0,0.0,654,2023-08-07,2026-05-08,2026-05-09 23:13:16.133552
1,600519.SH,贵州茅台,ma_cross,"MA(5,20)",7.74,0.91,52.18,0.15,10774.0,25.8,66,17,49,1.08,2000,2018-02-01,2026-05-08,2026-05-09 23:12:12.842024
99,600183.SH,生益科技,bollinger,"BOLL(20,2)",7.27,0.85,54.96,0.18,10727.0,100.0,17,17,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:55.323122
66,600487.SH,亨通光电,ma_cross,"MA(5,20)",5.98,0.7,71.44,0.18,10598.0,25.7,70,18,52,1.07,2000,2018-01-17,2026-05-08,2026-05-09 23:12:40.235684
130,688008.SH,澜起科技,grid,GRID(10),2.06,0.3,61.66,0.18,10206.0,100.0,110,110,0,0.0,1646,2019-07-22,2026-05-08,2026-05-09 23:13:07.696125
24,600028.SH,中国石化,bollinger,"BOLL(20,2)",1.88,0.23,23.51,0.09,10188.0,95.8,24,23,1,21.58,2000,2018-02-01,2026-05-08,2026-05-09 23:12:22.655190
160,688347.SH,华虹公司,grid,GRID(10),-0.47,-0.17,35.03,0.17,9953.0,100.0,26,26,0,0.0,654,2023-08-07,2026-05-08,2026-05-09 23:13:16.266011
20,601633.SH,长城汽车,grid,GRID(10),-1.51,-0.18,55.86,0.1,9849.0,98.7,74,73,1,65.5,2000,2018-02-01,2026-05-08,2026-05-09 23:12:21.082281
126,688008.SH,澜起科技,ma_cross,"MA(5,20)",-2.18,-0.32,75.15,0.19,9782.0,34.5,55,19,36,1.01,1646,2019-07-22,2026-05-08,2026-05-09 23:13:06.208438
12,002202.SZ,金风科技,macd,"MACD(12,26,9)",-2.81,-0.34,67.45,0.14,9719.0,31.7,82,26,56,1.01,2000,2018-01-24,2026-05-08,2026-05-09 23:12:17.613245
25,600028.SH,中国石化,grid,GRID(10),-3.0,-0.37,31.29,0.05,9700.0,95.0,100,95,5,90.99,2000,2018-02-01,2026-05-08,2026-05-09 23:12:22.928626
110,000977.SZ,浪潮信息,grid,GRID(10),-5.44,-0.67,62.71,0.14,9456.0,99.2,132,131,1,1238.8,2000,2018-01-24,2026-05-08,2026-05-09 23:13:00.451774
64,000338.SZ,潍柴动力,bollinger,"BOLL(20,2)",-7.01,-0.87,53.43,0.07,9299.0,100.0,19,19,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:39.257292
106,000977.SZ,浪潮信息,ma_cross,"MA(5,20)",-12.2,-1.56,56.42,0.14,8780.0,28.1,64,18,46,0.96,2000,2018-01-24,2026-05-08,2026-05-09 23:12:58.778229
9,002475.SZ,立讯精密,bollinger,"BOLL(20,2)",-13.24,-1.7,64.17,0.09,8676.0,95.0,20,19,1,44.96,2000,2018-02-01,2026-05-08,2026-05-09 23:12:16.360482
52,600789.SH,鲁抗医药,macd,"MACD(12,26,9)",-15.08,-1.96,64.46,0.11,8492.0,33.3,75,25,50,0.96,2000,2018-02-01,2026-05-08,2026-05-09 23:12:33.723024
90,300502.SZ,新易盛,grid,GRID(10),-15.15,-1.97,70.95,0.18,8485.0,100.0,59,59,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:50.678646
95,002916.SZ,深南电路,grid,GRID(10),-15.68,-2.04,63.7,0.1,8432.0,99.3,133,132,1,1386.05,2000,2018-02-01,2026-05-08,2026-05-09 23:12:52.932831
43,600617.SH,国新能源,kdj,"KDJ(9,3,3)",-16.91,-2.22,51.13,0.08,8309.0,100.0,6,6,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:30.224807
15,002202.SZ,金风科技,grid,GRID(10),-17.13,-2.24,52.59,0.06,8287.0,97.1,139,135,4,1672.99,2000,2018-01-24,2026-05-08,2026-05-09 23:12:18.868725
68,600487.SH,亨通光电,kdj,"KDJ(9,3,3)",-17.17,-2.24,69.95,0.12,8283.0,100.0,4,4,0,0.0,2000,2018-01-17,2026-05-08,2026-05-09 23:12:40.903566
40,600468.SH,百利电气,grid,GRID(10),-17.59,-2.31,58.42,0.07,8241.0,98.6,146,144,2,2652.41,2000,2018-01-31,2026-05-08,2026-05-09 23:12:28.772012
80,002384.SZ,东山精密,grid,GRID(10),-19.2,-2.47,63.93,0.13,8080.0,100.0,121,121,0,0.0,2000,2017-10-25,2026-05-08,2026-05-09 23:12:46.125596
5,600519.SH,贵州茅台,grid,GRID(10),-19.17,-2.54,49.03,-0.06,8083.0,98.9,87,86,1,33.28,2000,2018-02-01,2026-05-08,2026-05-09 23:12:14.337944
65,000338.SZ,潍柴动力,grid,GRID(10),-19.92,-2.65,61.31,0.0,8008.0,100.0,118,118,0,0.0,2000,2018-02-01,2026-05-08,2026-05-09 23:12:39.610249
135,688012.SH,中微公司,grid,GRID(10),-17.38,-2.77,66.45,0.12,8262.0,100.0,98,98,0,0.0,1637,2019-07-22,2026-05-08,2026-05-09 23:13:09.881045
51,600789.SH,鲁抗医药,ma_cross,"MA(5,20)",-20.82,-2.78,68.12,0.07,7918.0,26.7,60,16,44,0.92,2000,2018-02-01,2026-05-08,2026-05-09 23:12:33.158735
125,688981.SH,中芯国际,grid,GRID(10),-15.54,-2.86,45.95,-0.0,8446.0,98.2,54,53,1,2395.77,1401,2020-07-16,2026-05-08,2026-05-09 23:13:05.642572
27,000001.SZ,平安银行,macd,"MACD(12,26,9)",-21.94,-2.95,42.26,-0.04,7806.0,32.5,80,26,54,0.91,2000,2018-02-01,2026-05-08,2026-05-09 23:12:24.067423
143,688498.SH,源杰科技,kdj,"KDJ(9,3,3)",-10.34,-3.18,64.04,0.18,8966.0,100.0,2,2,0,0.0,815,2022-12-21,2026-05-08,2026-05-09 23:13:12.510242
55,600789.SH,鲁抗医药,grid,GRID(10),-24.63,-3.36,47.88,-0.0,7537.0,99.2,131,130,1,3582.3,2000,2018-02-01,2026-05-08,2026-05-09 23:12:34.850242
47,688551.SH,科威尔,macd,"MACD(12,26,9)",-17.91,-3.43,69.91,0.12,8209.0,37.7,53,20,33,0.95,1367,2020-09-10,2026-05-08,2026-05-09 23:12:31.514588
69,600487.SH,亨通光电,bollinger,"BOLL(20,2)",-25.63,-3.5,62.2,0.01,7437.0,100.0,20,20,0,0.0,2000,2018-01-17,2026-05-08,2026-05-09 23:12:41.232869
2,600519.SH,贵州茅台,macd,"MACD(12,26,9)",-26.64,-3.68,43.48,-0.1,7336.0,28.1,89,25,64,0.9,2000,2018-02-01,2026-05-08,2026-05-09 23:12:13.345534
23,600028.SH,中国石化,kdj,"KDJ(9,3,3)",-30.2,-4.26,41.98,-0.18,6980.0,83.3,6,5,1,17.72,2000,2018-02-01,2026-05-08,2026-05-09 23:12:22.336415
14,002202.SZ,金风科技,bollinger,"BOLL(20,2)",-30.29,-4.26,60.82,-0.06,6971.0,94.7,19,18,1,525.5,2000,2018-01-24,2026-05-08,2026-05-09 23:12:18.447967
30,000001.SZ,平安银行,grid,GRID(10),-31.29,-4.44,39.14,-0.14,6871.0,98.6,72,71,1,1361.31,2000,2018-02-01,2026-05-08,2026-05-09 23:12:25.157893
36,600468.SH,百利电气,ma_cross,"MA(5,20)",-31.33,-4.44,69.61,0.06,6867.0,35.5,62,22,40,0.79,2000,2018-01-31,2026-05-08,2026-05-09 23:12:27.524682
21,600028.SH,中国石化,ma_cross,"MA(5,20)",-31.64,-4.5,46.13,-0.18,6837.0,26.6,64,17,47,0.69,2000,2018-02-01,2026-05-08,2026-05-09 23:12:21.640491
37,600468.SH,百利电气,macd,"MACD(12,26,9)",-32.58,-4.65,78.47,0.04,6742.0,29.9,77,23,54,0.85,2000,2018-01-31,2026-05-08,2026-05-09 23:12:27.846805
29,000001.SZ,平安银行,bollinger,"BOLL(20,2)",-32.83,-4.7,52.34,-0.16,6717.0,86.4,22,19,3,22.79,2000,2018-02-01,2026-05-08,2026-05-09 23:12:24.808688
155,688072.SH,拓荆科技,grid,GRID(10),-17.72,-4.7,57.51,0.09,8228.0,100.0,61,61,0,0.0,980,2022-04-20,2026-05-08,2026-05-09 23:13:15.189070
22,600028.SH,中国石化,macd,"MACD(12,26,9)",-37.49,-5.52,44.46,-0.25,6251.0,28.8,73,21,52,0.7,2000,2018-02-01,2026-05-08,2026-05-09 23:12:21.982671
57,603179.SH,新泉股份,macd,"MACD(12,26,9)",-38.31,-5.67,74.05,0.02,6169.0,34.9,86,30,56,0.86,2000,2018-02-01,2026-05-08,2026-05-09 23:12:36.082387
48,688551.SH,科威尔,kdj,"KDJ(9,3,3)",-30.29,-6.18,71.13,0.1,6971.0,66.7,3,2,1,16.24,1367,2020-09-10,2026-05-08,2026-05-09 23:12:31.884064
56,603179.SH,新泉股份,ma_cross,"MA(5,20)",-43.5,-6.67,58.96,-0.02,5650.0,32.3,65,21,44,0.79,2000,2018-02-01,2026-05-08,2026-05-09 23:12:35.530845
42,600617.SH,国新能源,macd,"MACD(12,26,9)",-46.71,-7.33,62.45,-0.13,5329.0,32.0,78,25,53,0.71,2000,2018-02-01,2026-05-08,2026-05-09 23:12:29.871714
142,688498.SH,源杰科技,macd,"MACD(12,26,9)",-23.56,-7.64,84.2,0.18,7644.0,30.0,40,12,28,0.9,815,2022-12-21,2026-05-08,2026-05-09 23:13:12.273761
26,000001.SZ,平安银行,ma_cross,"MA(5,20)",-48.61,-7.74,58.62,-0.3,5139.0,28.1,64,18,46,0.68,2000,2018-02-01,2026-05-08,2026-05-09 23:12:23.673192
18,601633.SH,长城汽车,kdj,"KDJ(9,3,3)",-56.39,-9.55,72.34,-0.14,4361.0,85.7,7,6,1,38.55,2000,2018-02-01,2026-05-08,2026-05-09 23:12:20.375793
19,601633.SH,长城汽车,bollinger,"BOLL(20,2)",-59.67,-10.4,71.03,-0.31,4033.0,84.2,19,16,3,31.42,2000,2018-02-01,2026-05-08,2026-05-09 23:12:20.784952
45,600617.SH,国新能源,grid,GRID(10),-63.57,-11.5,73.54,-0.27,3643.0,98.1,106,104,2,872.54,2000,2018-02-01,2026-05-08,2026-05-09 23:12:30.839344
34,300750.SZ,宁德时代,bollinger,"BOLL(20,2)",-66.81,-13.01,78.96,-0.3,3319.0,100.0,15,15,0,0.0,1917,2018-06-11,2026-05-08,2026-05-09 23:12:26.676005
41,600617.SH,国新能源,ma_cross,"MA(5,20)",-70.03,-13.56,72.52,-0.37,2997.0,25.4,71,18,53,0.51,2000,2018-02-01,2026-05-08,2026-05-09 23:12:29.494716
74,300274.SZ,阳光电源,bollinger,"BOLL(20,2)",-70.41,-13.69,76.22,-0.22,2959.0,94.4,18,17,1,239.94,2000,2018-02-01,2026-05-08,2026-05-09 23:12:43.356284
140,688521.SH,芯原股份,grid,GRID(10),-60.89,-15.13,89.78,-0.18,3911.0,98.8,81,80,1,32800.02,1374,2020-08-18,2026-05-08,2026-05-09 23:13:11.741523
